3.15086e-07,0.676,0.8566376496191512
3.07725e-07,0.677,0.8566376496191512
3.02315e-07,0.678,0.8569096844396082
2.97083e-07,0.679,0.8569096844396082
2.92023e-07,0.68,0.8569096844396082
2.83803e-07,0.681,0.8569096844396082
2.78598e-07,0.682,0.8569096844396082
2.74954e-07,0.683,0.8569096844396082
2.74954e-07,0.684,0.8569096844396082
2.74954e-07,0.685,0.8569096844396082
2.74954e-07,0.686,0.8569096844396082
2.74954e-07,0.687,0.8569096844396082
2.74954e-07,0.6880000000000001,0.8569096844396082
2.74954e-07,0.6890000000000001,0.8569096844396082
2.74954e-07,0.6900000000000001,0.8569096844396082
2.74954e-07,0.6910000000000001,0.8569096844396082
2.71285e-07,0.6920000000000001,0.8569096844396082
2.71285e-07,0.6930000000000001,0.8569096844396082
2.71285e-07,0.6940000000000001,0.8569096844396082
2.71285e-07,0.6950000000000001,0.8569096844396082
2.71285e-07,0.6960000000000001,0.8569096844396082
2.71285e-07,0.6970000000000001,0.8569096844396082
2.71285e-07,0.6980000000000001,0.8569096844396082
2.71285e-07,0.6990000000000001,0.8569096844396082
2.71285e-07,0.7000000000000001,0.8569096844396082
2.69902e-07,0.7010000000000001,0.8569096844396082
2.65968e-07,0.7020000000000001,0.8569096844396082
2.65874e-07,0.7030000000000001,0.8569096844396082
2.65874e-07,0.704,0.8569096844396082
2.65874e-07,0.705,0.8569096844396082
2.65874e-07,0.706,0.8569096844396082
2.65874e-07,0.707,0.8569096844396082
2.65874e-07,0.708,0.8569096844396082
2.65874e-07,0.709,0.8569096844396082
2.64749e-07,0.71,0.8569096844396082
2.61039e-07,0.711,0.8569096844396082
2.55389e-07,0.712,0.8569096844396082
2.4884e-07,0.713,0.8569096844396082
2.43723e-07,0.714,0.8569096844396082
2.39785e-07,0.715,0.8569096844396082
2.33595e-07,0.716,0.8569096844396082
2.28625e-07,0.717,0.8569096844396082
2.24457e-07,0.718,0.8569096844396082
2.18512e-07,0.719,0.8569096844396082
2.14439e-07,0.72,0.8569096844396082
2.0845e-07,0.721,0.8569096844396082
2.0355e-07,0.722,0.8569096844396082
1.98565e-07,0.723,0.8569096844396082
1.96242e-07,0.724,0.8569096844396082
1.9213e-07,0.725,0.8569096844396082
1.87676e-07,0.726,0.8569096844396082
1.83679e-07,0.727,0.8569096844396082
1.81032e-07,0.728,0.8569096844396082
1.77603e-07,0.729,0.8571817192600653
1.74294e-07,0.73,0.8571817192600653
1.72885e-07,0.731,0.8571817192600653
1.6934e-07,0.732,0.8571817192600653
1.65837e-07,0.733,0.8571817192600653
1.62338e-07,0.734,0.8571817192600653
1.5943e-07,0.735,0.8571817192600653
1.56746e-07,0.736,0.8571817192600653
1.53443e-07,0.737,0.8571817192600653
1.51722e-07,0.738,0.8571817192600653
1.49173e-07,0.739,0.8571817192600653
1.46638e-07,0.74,0.8571817192600653
1.43047e-07,0.741,0.8571817192600653
1.39766e-07,0.742,0.8571817192600653
1.36863e-07,0.743,0.8571817192600653
1.32521e-07,0.744,0.8571817192600653
1.3066e-07,0.745,0.8571817192600653
1.27394e-07,0.746,0.8571817192600653
1.26044e-07,0.747,0.8571817192600653
1.24216e-07,0.748,0.8571817192600653
1.24216e-07,0.749,0.8571817192600653
1.24216e-07,0.75,0.8571817192600653
1.24216e-07,0.751,0.8571817192600653
1.24216e-07,0.752,0.8571817192600653
1.24216e-07,0.753,0.8571817192600653
1.24216e-07,0.754,0.8571817192600653
1.24216e-07,0.755,0.8571817192600653
1.24216e-07,0.756,0.8571817192600653
1.22201e-07,0.757,0.8571817192600653
1.20698e-07,0.758,0.8571817192600653
1.18456e-07,0.759,0.8571817192600653
1.1494e-07,0.76,0.8571817192600653
1.13466e-07,0.761,0.8571817192600653
1.11431e-07,0.762,0.8571817192600653
1.09904e-07,0.763,0.8571817192600653
1.07736e-07,0.764,0.8571817192600653
1.04462e-07,0.765,0.8571817192600653
1.02987e-07,0.766,0.8571817192600653
1.01757e-07,0.767,0.8571817192600653
9.99815e-08,0.768,0.8571817192600653
9.8641e-08,0.769,0.8571817192600653
9.73808e-08,0.77,0.8571817192600653
9.47581e-08,0.771,0.8571817192600653
9.37591e-08,0.772,0.8574537540805223
9.24886e-08,0.773,0.8574537540805223
9.09563e-08,0.774,0.8574537540805223
8.87656e-08,0.775,0.8574537540805223
8.72492e-08,0.776,0.8574537540805223
8.55324e-08,0.777,0.8574537540805223
8.44811e-08,0.778,0.8574537540805223
8.32106e-08,0.779,0.8574537540805223
8.1834e-08,0.78,0.8574537540805223
8.08134e-08,0.781,0.8574537540805223
7.77157e-08,0.782,0.8574537540805223
7.51751e-08,0.783,0.8574537540805223
7.26905e-08,0.784,0.8574537540805223
7.11322e-08,0.785,0.8574537540805223
7.00001e-08,0.786,0.8574537540805223
6.90743e-08,0.787,0.8574537540805223
6.76023e-08,0.788,0.8574537540805223
6.55163e-08,0.789,0.8574537540805223
6.41398e-08,0.79,0.8574537540805223
6.27342e-08,0.791,0.8574537540805223
6.1285e-08,0.792,0.8574537540805223
6.04123e-08,0.793,0.8574537540805223
5.92109e-08,0.794,0.8574537540805223
5.70828e-08,0.795,0.8574537540805223
5.60441e-08,0.796,0.8574537540805223
5.49263e-08,0.797,0.8574537540805223
5.33078e-08,0.798,0.8574537540805223
5.23298e-08,0.799,0.8574537540805223
5.14507e-08,0.8,0.8574537540805223
4.94494e-08,0.801,0.8574537540805223
4.88808e-08,0.802,0.8574537540805223
4.77152e-08,0.803,0.8574537540805223
4.60009e-08,0.804,0.8574537540805223
4.46882e-08,0.805,0.8574537540805223
4.40211e-08,0.806,0.8574537540805223
4.33447e-08,0.807,0.8574537540805223
4.16726e-08,0.808,0.8574537540805223
4.07256e-08,0.809,0.8574537540805223
3.98803e-08,0.81,0.8574537540805223
3.92493e-08,0.811,0.8574537540805223
3.79764e-08,0.812,0.8574537540805223
3.7239e-08,0.8130000000000001,0.8574537540805223
3.63108e-08,0.8140000000000001,0.8574537540805223
3.52955e-08,0.8150000000000001,0.8574537540805223
3.45086e-08,0.8160000000000001,0.8574537540805223
3.3837e-08,0.8170000000000001,0.8574537540805223
3.31087e-08,0.8180000000000001,0.8574537540805223
3.26357e-08,0.8190000000000001,0.8574537540805223
3.16676e-08,0.8200000000000001,0.8574537540805223
3.0772e-08,0.8210000000000001,0.8574537540805223
3.02065e-08,0.8220000000000001,0.8574537540805223
2.91889e-08,0.8230000000000001,0.8574537540805223
2.88951e-08,0.8240000000000001,0.8574537540805223
2.85306e-08,0.8250000000000001,0.8574537540805223
2.7754e-08,0.8260000000000001,0.8574537540805223
2.72132e-08,0.8270000000000001,0.8574537540805223
2.69151e-08,0.8280000000000001,0.8574537540805223
2.61681e-08,0.8290000000000001,0.8574537540805223
2.5465e-08,0.8300000000000001,0.8574537540805223
2.48862e-08,0.8310000000000001,0.8574537540805223
2.438e-08,0.8320000000000001,0.8574537540805223
2.38319e-08,0.833,0.8574537540805223
2.32355e-08,0.834,0.8574537540805223
2.27237e-08,0.835,0.8574537540805223
2.21069e-08,0.836,0.8574537540805223
2.15463e-08,0.837,0.8574537540805223
2.11585e-08,0.838,0.8574537540805223
2.07927e-08,0.839,0.8574537540805223
2.01706e-08,0.84,0.8574537540805223
1.98844e-08,0.841,0.8574537540805223
1.95779e-08,0.842,0.8574537540805223
1.91376e-08,0.843,0.8574537540805223
1.87153e-08,0.844,0.8574537540805223
1.81517e-08,0.845,0.8574537540805223
1.76915e-08,0.846,0.8574537540805223
1.72994e-08,0.847,0.8577257889009793
1.70806e-08,0.848,0.8577257889009793
1.67195e-08,0.849,0.8577257889009793
1.667e-08,0.85,0.8577257889009793
1.667e-08,0.851,0.8577257889009793
1.667e-08,0.852,0.8577257889009793
1.667e-08,0.853,0.8577257889009793
1.667e-08,0.854,0.8577257889009793
1.667e-08,0.855,0.8577257889009793
1.667e-08,0.856,0.8577257889009793
1.667e-08,0.857,0.8577257889009793
1.65849e-08,0.858,0.8577257889009793
1.61787e-08,0.859,0.8577257889009793
1.58245e-08,0.86,0.8577257889009793
1.52754e-08,0.861,0.8577257889009793
1.48733e-08,0.862,0.8577257889009793
1.44846e-08,0.863,0.8577257889009793
1.40826e-08,0.864,0.8577257889009793
1.35938e-08,0.865,0.8577257889009793
1.31904e-08,0.866,0.8577257889009793
1.29663e-08,0.867,0.8577257889009793
1.27281e-08,0.868,0.8577257889009793
1.23892e-08,0.869,0.8577257889009793
1.2249e-08,0.87,0.8577257889009793
1.16955e-08,0.871,0.8577257889009793
1.12517e-08,0.872,0.8577257889009793
1.07514e-08,0.873,0.8577257889009793
1.02969e-08,0.874,0.8577257889009793
9.89791e-09,0.875,0.8577257889009793
9.68612e-09,0.876,0.8577257889009793
9.49501e-09,0.877,0.8577257889009793
9.32735e-09,0.878,0.8577257889009793
9.02085e-09,0.879,0.8577257889009793
8.75171e-09,0.88,0.8577257889009793
8.52262e-09,0.881,0.8577257889009793
8.22486e-09,0.882,0.8577257889009793
7.90428e-09,0.883,0.8577257889009793
7.71007e-09,0.884,0.8577257889009793
7.45786e-09,0.885,0.8577257889009793
7.20471e-09,0.886,0.8577257889009793
7.01463e-09,0.887,0.8577257889009793
6.83447e-09,0.888,0.8577257889009793
6.44626e-09,0.889,0.8577257889009793
6.16819e-09,0.89,0.8577257889009793
5.97976e-09,0.891,0.8577257889009793
5.81497e-09,0.892,0.8577257889009793
5.64043e-09,0.893,0.8577257889009793
5.4503e-09,0.894,0.8577257889009793
5.16851e-09,0.895,0.8577257889009793
4.96805e-09,0.896,0.8577257889009793
4.6363e-09,0.897,0.8577257889009793
4.4843e-09,0.898,0.8577257889009793
4.26848e-09,0.899,0.8577257889009793
4.09897e-09,0.9,0.8577257889009793
3.91485e-09,0.901,0.8577257889009793
3.78593e-09,0.902,0.8577257889009793
3.63568e-09,0.903,0.8577257889009793
3.4931e-09,0.904,0.8577257889009793
3.30634e-09,0.905,0.8577257889009793
3.13031e-09,0.906,0.8577257889009793
3.03075e-09,0.907,0.8577257889009793
2.9694e-09,0.908,0.8577257889009793
2.79789e-09,0.909,0.8577257889009793
2.69101e-09,0.91,0.8577257889009793
2.60457e-09,0.911,0.8577257889009793
2.50698e-09,0.912,0.8577257889009793
2.40078e-09,0.913,0.8577257889009793
2.27722e-09,0.914,0.8577257889009793
2.2207e-09,0.915,0.8577257889009793
2.15823e-09,0.916,0.8577257889009793
2.01652e-09,0.917,0.8577257889009793
1.96156e-09,0.918,0.8577257889009793
1.86464e-09,0.919,0.8577257889009793
1.78741e-09,0.92,0.8577257889009793
1.71592e-09,0.921,0.8577257889009793
1.65412e-09,0.922,0.8577257889009793
1.54186e-09,0.923,0.8577257889009793
1.48035e-09,0.924,0.8577257889009793
1.34552e-09,0.925,0.8577257889009793
1.28044e-09,0.926,0.8577257889009793
1.21194e-09,0.927,0.8577257889009793
1.13849e-09,0.928,0.8577257889009793
1.07385e-09,0.929,0.8577257889009793
9.9623e-10,0.93,0.8577257889009793
9.47329e-10,0.931,0.8577257889009793
9.00261e-10,0.932,0.8577257889009793
8.68079e-10,0.933,0.8577257889009793
7.86474e-10,0.934,0.8577257889009793
7.3238e-10,0.935,0.8577257889009793
6.63459e-10,0.936,0.8577257889009793
6.36577e-10,0.937,0.8577257889009793
5.87455e-10,0.9380000000000001,0.8577257889009793
5.51879e-10,0.9390000000000001,0.8577257889009793
5.11723e-10,0.9400000000000001,0.8577257889009793
4.59979e-10,0.9410000000000001,0.8577257889009793
4.15122e-10,0.9420000000000001,0.8577257889009793
3.86873e-10,0.9430000000000001,0.8577257889009793
3.66571e-10,0.9440000000000001,0.8577257889009793
3.4103e-10,0.9450000000000001,0.8577257889009793
3.24684e-10,0.9460000000000001,0.8577257889009793
2.95391e-10,0.9470000000000001,0.8577257889009793
2.7265e-10,0.9480000000000001,0.8577257889009793
2.49735e-10,0.9490000000000001,0.8577257889009793
2.40318e-10,0.9500000000000001,0.8577257889009793
2.24592e-10,0.9510000000000001,0.8577257889009793
2.24592e-10,0.9520000000000001,0.8577257889009793
2.24592e-10,0.9530000000000001,0.8577257889009793
2.24592e-10,0.9540000000000001,0.8577257889009793
2.24592e-10,0.9550000000000001,0.8577257889009793
2.24592e-10,0.9560000000000001,0.8577257889009793
2.24592e-10,0.9570000000000001,0.8577257889009793
2.24592e-10,0.9580000000000001,0.8577257889009793
2.24592e-10,0.9590000000000001,0.8577257889009793
2.13547e-10,0.96,0.8577257889009793
1.83457e-10,0.961,0.8577257889009793
1.63093e-10,0.962,0.8577257889009793
1.53147e-10,0.963,0.8577257889009793
1.44969e-10,0.964,0.8577257889009793
1.24826e-10,0.965,0.8577257889009793
1.12835e-10,0.966,0.8577257889009793
1.04053e-10,0.967,0.8577257889009793
9.39544e-11,0.968,0.8577257889009793
8.46502e-11,0.969,0.8577257889009793
7.62264e-11,0.97,0.8577257889009793
6.74044e-11,0.971,0.8577257889009793
6.07473e-11,0.972,0.8577257889009793
5.37436e-11,0.973,0.8577257889009793
4.80981e-11,0.974,0.8577257889009793
4.28789e-11,0.975,0.8577257889009793
3.93065e-11,0.976,0.8577257889009793
3.31517e-11,0.977,0.8577257889009793
2.91775e-11,0.978,0.8577257889009793
2.55184e-11,0.979,0.8577257889009793
2.21614e-11,0.98,0.8577257889009793
1.93612e-11,0.981,0.8577257889009793
1.40616e-11,0.982,0.8577257889009793
1.07327e-11,0.983,0.8577257889009793
8.07527e-12,0.984,0.8577257889009793
6.88439e-12,0.985,0.8577257889009793
5.72194e-12,0.986,0.8577257889009793
4.88192e-12,0.987,0.8577257889009793
3.94464e-12,0.988,0.8577257889009793
2.98546e-12,0.989,0.8577257889009793
2.44045e-12,0.99,0.8577257889009793
2.17012e-12,0.991,0.8577257889009793
1.55925e-12,0.992,0.8577257889009793
1.17426e-12,0.993,0.8577257889009793
8.10514e-13,0.994,0.8577257889009793
4.26665e-13,0.995,0.8577257889009793
1.73446e-13,0.996,0.8577257889009793
6.80793e-14,0.997,0.8577257889009793
1.99734e-14,0.998,0.8577257889009793
3.95061e-16,0.999,0.8577257889009793
